samplename	family	nreads
ClaidentTutorial__Sample10__MiFish	086_Channichthyidae	0
ClaidentTutorial__Sample10__MiFish	087_Bramidae	0
ClaidentTutorial__Sample10__MiFish	088_Muraenesocidae	227
ClaidentTutorial__Sample10__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample10__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample10__MiFish	091_Carangidae	234
ClaidentTutorial__Sample10__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample10__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample10__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample10__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample10__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample10__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample10__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample10__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample10__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample10__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample10__MiFish	102_Leiognathidae	235
ClaidentTutorial__Sample10__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample10__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample10__MiFish	105_Lampridae	0
ClaidentTutorial__Sample10__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample10__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample10__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample10__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample10__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample10__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample10__MiFish	112_Samaridae	0
ClaidentTutorial__Sample10__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample10__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample10__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample10__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample10__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample10__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample10__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample10__MiFish	120_Zeidae	0
ClaidentTutorial__Sample10__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample10__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample10__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample10__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample10__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample10__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample10__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample10__MiFish	128_Sinipercidae	225
ClaidentTutorial__Sample10__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample10__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample10__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample10__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample10__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample10__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample10__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample10__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample10__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample11__MiFish	001_Tetraodontidae	455
ClaidentTutorial__Sample11__MiFish	002_Labridae	454
ClaidentTutorial__Sample11__MiFish	003_Danionidae	449
ClaidentTutorial__Sample11__MiFish	004_Nemacheilidae	447
ClaidentTutorial__Sample11__MiFish	005_Cyprinidae	683
ClaidentTutorial__Sample11__MiFish	006_Nothobranchiidae	464
ClaidentTutorial__Sample11__MiFish	007_Sciaenidae	232
ClaidentTutorial__Sample11__MiFish	008_Cichlidae	680
ClaidentTutorial__Sample11__MiFish	009_Kyphosidae	226
ClaidentTutorial__Sample11__MiFish	010_Adrianichthyidae	222
ClaidentTutorial__Sample11__MiFish	011_Eleotridae	230
ClaidentTutorial__Sample11__MiFish	012_Gobiidae	0
ClaidentTutorial__Sample11__MiFish	013_Soleidae	227
ClaidentTutorial__Sample11__MiFish	014_Clupeidae	218
ClaidentTutorial__Sample11__MiFish	015_Loricariidae	233
ClaidentTutorial__Sample11__MiFish	016_Engraulidae	455
ClaidentTutorial__Sample11__MiFish	017_Acheilognathidae	229
ClaidentTutorial__Sample11__MiFish	018_Dussumieriidae	232
ClaidentTutorial__Sample11__MiFish	019_Xenocyprididae	236
ClaidentTutorial__Sample11__MiFish	020_Monacanthidae	448
ClaidentTutorial__Sample11__MiFish	021_Ictaluridae	0
ClaidentTutorial__Sample11__MiFish	022_Nemipteridae	230
ClaidentTutorial__Sample11__MiFish	023_Pomacanthidae	226
ClaidentTutorial__Sample11__MiFish	024_Aplocheilidae	224
ClaidentTutorial__Sample11__MiFish	025_Gasterosteidae	226
ClaidentTutorial__Sample11__MiFish	026_Callionymidae	229
ClaidentTutorial__Sample11__MiFish	027_Bothidae	0
ClaidentTutorial__Sample11__MiFish	028_Melamphaidae	223
ClaidentTutorial__Sample11__MiFish	029_Triacanthidae	0
ClaidentTutorial__Sample11__MiFish	030_Acanthuridae	230
ClaidentTutorial__Sample11__MiFish	031_unidentified_Osteoglossiformes	222
ClaidentTutorial__Sample11__MiFish	032_Anguillidae	0
ClaidentTutorial__Sample11__MiFish	033_Elopidae	0
ClaidentTutorial__Sample11__MiFish	034_Molidae	0
ClaidentTutorial__Sample11__MiFish	035_Ellopostomatidae	0
ClaidentTutorial__Sample11__MiFish	036_Cynoglossidae	0
ClaidentTutorial__Sample11__MiFish	037_Echeneidae	0
ClaidentTutorial__Sample11__MiFish	038_Bagridae	0
ClaidentTutorial__Sample11__MiFish	039_Dactylopteridae	234
ClaidentTutorial__Sample11__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample11__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample11__MiFish	042_Synodontidae	0
ClaidentTutorial__Sample11__MiFish	043_Paralichthyidae	0
ClaidentTutorial__Sample11__MiFish	044_Chilodontidae	0
ClaidentTutorial__Sample11__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample11__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample11__MiFish	047_Rivulidae	222
ClaidentTutorial__Sample11__MiFish	048_Stromateidae	0
ClaidentTutorial__Sample11__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample11__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample11__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample11__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample11__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample11__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample11__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample11__MiFish	056_Polymixiidae	228
ClaidentTutorial__Sample11__MiFish	057_Elassomatidae	226
ClaidentTutorial__Sample11__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample11__MiFish	059_Doradidae	0
ClaidentTutorial__Sample11__MiFish	060_Belonidae	0
ClaidentTutorial__Sample11__MiFish	061_Esocidae	0
ClaidentTutorial__Sample11__MiFish	062_Percidae	228
ClaidentTutorial__Sample11__MiFish	063_Cottidae	221
ClaidentTutorial__Sample11__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample11__MiFish	065_Ariidae	0
ClaidentTutorial__Sample11__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample11__MiFish	067_Mullidae	0
ClaidentTutorial__Sample11__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample11__MiFish	069_Macrouridae	220
ClaidentTutorial__Sample11__MiFish	070_Embiotocidae	0
ClaidentTutorial__Sample11__MiFish	071_Serranidae	0
ClaidentTutorial__Sample11__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample11__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample11__MiFish	074_Osteoglossidae	226
ClaidentTutorial__Sample11__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample11__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample11__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample11__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample11__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample11__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample11__MiFish	081_Congridae	0
ClaidentTutorial__Sample11__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample11__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample11__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample11__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample11__MiFish	086_Channichthyidae	226
ClaidentTutorial__Sample11__MiFish	087_Bramidae	0
ClaidentTutorial__Sample11__MiFish	088_Muraenesocidae	226
ClaidentTutorial__Sample11__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample11__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample11__MiFish	091_Carangidae	227
ClaidentTutorial__Sample11__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample11__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample11__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample11__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample11__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample11__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample11__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample11__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample11__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample11__MiFish	101_Cobitidae	0
ClaidentTutorial__Sample11__MiFish	102_Leiognathidae	231
ClaidentTutorial__Sample11__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample11__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample11__MiFish	105_Lampridae	0
ClaidentTutorial__Sample11__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample11__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample11__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample11__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample11__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample11__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample11__MiFish	112_Samaridae	0
ClaidentTutorial__Sample11__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample11__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample11__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample11__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample11__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample11__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample11__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample11__MiFish	120_Zeidae	0
ClaidentTutorial__Sample11__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample11__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample11__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample11__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample11__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample11__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample11__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample11__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample11__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample11__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample11__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample11__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample11__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample11__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample11__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample11__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample11__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample12__MiFish	001_Tetraodontidae	679
ClaidentTutorial__Sample12__MiFish	002_Labridae	452
ClaidentTutorial__Sample12__MiFish	003_Danionidae	690
ClaidentTutorial__Sample12__MiFish	004_Nemacheilidae	230
ClaidentTutorial__Sample12__MiFish	005_Cyprinidae	684
ClaidentTutorial__Sample12__MiFish	006_Nothobranchiidae	446
ClaidentTutorial__Sample12__MiFish	007_Sciaenidae	221
ClaidentTutorial__Sample12__MiFish	008_Cichlidae	458
ClaidentTutorial__Sample12__MiFish	009_Kyphosidae	225
ClaidentTutorial__Sample12__MiFish	010_Adrianichthyidae	237
ClaidentTutorial__Sample12__MiFish	011_Eleotridae	228
ClaidentTutorial__Sample12__MiFish	012_Gobiidae	240
ClaidentTutorial__Sample12__MiFish	013_Soleidae	227
ClaidentTutorial__Sample12__MiFish	014_Clupeidae	212
ClaidentTutorial__Sample12__MiFish	015_Loricariidae	226
ClaidentTutorial__Sample12__MiFish	016_Engraulidae	226
ClaidentTutorial__Sample12__MiFish	017_Acheilognathidae	236
ClaidentTutorial__Sample12__MiFish	018_Dussumieriidae	228
ClaidentTutorial__Sample12__MiFish	019_Xenocyprididae	218
ClaidentTutorial__Sample12__MiFish	020_Monacanthidae	232
ClaidentTutorial__Sample12__MiFish	021_Ictaluridae	0
ClaidentTutorial__Sample12__MiFish	022_Nemipteridae	224
ClaidentTutorial__Sample12__MiFish	023_Pomacanthidae	224
ClaidentTutorial__Sample12__MiFish	024_Aplocheilidae	228
ClaidentTutorial__Sample12__MiFish	025_Gasterosteidae	229
ClaidentTutorial__Sample12__MiFish	026_Callionymidae	236
ClaidentTutorial__Sample12__MiFish	027_Bothidae	0
ClaidentTutorial__Sample12__MiFish	028_Melamphaidae	0
ClaidentTutorial__Sample12__MiFish	029_Triacanthidae	0
ClaidentTutorial__Sample12__MiFish	030_Acanthuridae	231
ClaidentTutorial__Sample12__MiFish	031_unidentified_Osteoglossiformes	225
ClaidentTutorial__Sample12__MiFish	032_Anguillidae	0
ClaidentTutorial__Sample12__MiFish	033_Elopidae	0
ClaidentTutorial__Sample12__MiFish	034_Molidae	0
ClaidentTutorial__Sample12__MiFish	035_Ellopostomatidae	0
ClaidentTutorial__Sample12__MiFish	036_Cynoglossidae	221
ClaidentTutorial__Sample12__MiFish	037_Echeneidae	220
ClaidentTutorial__Sample12__MiFish	038_Bagridae	0
ClaidentTutorial__Sample12__MiFish	039_Dactylopteridae	226
ClaidentTutorial__Sample12__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample12__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample12__MiFish	042_Synodontidae	0
ClaidentTutorial__Sample12__MiFish	043_Paralichthyidae	0
ClaidentTutorial__Sample12__MiFish	044_Chilodontidae	0
ClaidentTutorial__Sample12__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample12__MiFish	046_Galaxiidae	234
ClaidentTutorial__Sample12__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample12__MiFish	048_Stromateidae	222
ClaidentTutorial__Sample12__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample12__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample12__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample12__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample12__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample12__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample12__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample12__MiFish	056_Polymixiidae	235
ClaidentTutorial__Sample12__MiFish	057_Elassomatidae	225
ClaidentTutorial__Sample12__MiFish	058_Aulostomidae	0
ClaidentTutorial__Sample12__MiFish	059_Doradidae	0
ClaidentTutorial__Sample12__MiFish	060_Belonidae	0
ClaidentTutorial__Sample12__MiFish	061_Esocidae	0
ClaidentTutorial__Sample12__MiFish	062_Percidae	224
ClaidentTutorial__Sample12__MiFish	063_Cottidae	230
ClaidentTutorial__Sample12__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample12__MiFish	065_Ariidae	0
ClaidentTutorial__Sample12__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample12__MiFish	067_Mullidae	0
ClaidentTutorial__Sample12__MiFish	068_Gobiesocidae	225
ClaidentTutorial__Sample12__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample12__MiFish	070_Embiotocidae	222
ClaidentTutorial__Sample12__MiFish	071_Serranidae	0
ClaidentTutorial__Sample12__MiFish	072_Aulorhynchidae	0
ClaidentTutorial__Sample12__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample12__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample12__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample12__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample12__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample12__MiFish	078_Lophiidae	0
ClaidentTutorial__Sample12__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample12__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample12__MiFish	081_Congridae	0
ClaidentTutorial__Sample12__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample12__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample12__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample12__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample12__MiFish	086_Channichthyidae	229
ClaidentTutorial__Sample12__MiFish	087_Bramidae	0
ClaidentTutorial__Sample12__MiFish	088_Muraenesocidae	232
ClaidentTutorial__Sample12__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample12__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample12__MiFish	091_Carangidae	0
ClaidentTutorial__Sample12__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample12__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample12__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample12__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample12__MiFish	096_Kneriidae	0
ClaidentTutorial__Sample12__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample12__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample12__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample12__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample12__MiFish	101_Cobitidae	234
ClaidentTutorial__Sample12__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample12__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample12__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample12__MiFish	105_Lampridae	0
ClaidentTutorial__Sample12__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample12__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample12__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample12__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample12__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample12__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample12__MiFish	112_Samaridae	0
ClaidentTutorial__Sample12__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample12__MiFish	114_Stylephoridae	0
ClaidentTutorial__Sample12__MiFish	115_Colocongridae	0
ClaidentTutorial__Sample12__MiFish	116_Sisoridae	0
ClaidentTutorial__Sample12__MiFish	117_Centropomidae	0
ClaidentTutorial__Sample12__MiFish	118_Priacanthidae	0
ClaidentTutorial__Sample12__MiFish	119_Percichthyidae	0
ClaidentTutorial__Sample12__MiFish	120_Zeidae	0
ClaidentTutorial__Sample12__MiFish	121_Gerreidae	0
ClaidentTutorial__Sample12__MiFish	122_Terapontidae	0
ClaidentTutorial__Sample12__MiFish	123_Osmeridae	0
ClaidentTutorial__Sample12__MiFish	124_Moringuidae	0
ClaidentTutorial__Sample12__MiFish	125_Pempheridae	0
ClaidentTutorial__Sample12__MiFish	126_Heterenchelyidae	0
ClaidentTutorial__Sample12__MiFish	127_Champsodontidae	0
ClaidentTutorial__Sample12__MiFish	128_Sinipercidae	0
ClaidentTutorial__Sample12__MiFish	129_Lepisosteidae	0
ClaidentTutorial__Sample12__MiFish	130_Pseudopimelodidae	0
ClaidentTutorial__Sample12__MiFish	131_Aphredoderidae	0
ClaidentTutorial__Sample12__MiFish	132_Anabantidae	0
ClaidentTutorial__Sample12__MiFish	133_Opisthoproctidae	0
ClaidentTutorial__Sample12__MiFish	134_Nettastomatidae	0
ClaidentTutorial__Sample12__MiFish	135_Zenionidae	0
ClaidentTutorial__Sample12__MiFish	136_Polypteridae	0
ClaidentTutorial__Sample12__MiFish	137_Serrasalmidae	0
ClaidentTutorial__Sample13__MiFish	001_Tetraodontidae	694
ClaidentTutorial__Sample13__MiFish	002_Labridae	909
ClaidentTutorial__Sample13__MiFish	003_Danionidae	684
ClaidentTutorial__Sample13__MiFish	004_Nemacheilidae	447
ClaidentTutorial__Sample13__MiFish	005_Cyprinidae	456
ClaidentTutorial__Sample13__MiFish	006_Nothobranchiidae	449
ClaidentTutorial__Sample13__MiFish	007_Sciaenidae	0
ClaidentTutorial__Sample13__MiFish	008_Cichlidae	453
ClaidentTutorial__Sample13__MiFish	009_Kyphosidae	219
ClaidentTutorial__Sample13__MiFish	010_Adrianichthyidae	229
ClaidentTutorial__Sample13__MiFish	011_Eleotridae	0
ClaidentTutorial__Sample13__MiFish	012_Gobiidae	222
ClaidentTutorial__Sample13__MiFish	013_Soleidae	218
ClaidentTutorial__Sample13__MiFish	014_Clupeidae	0
ClaidentTutorial__Sample13__MiFish	015_Loricariidae	0
ClaidentTutorial__Sample13__MiFish	016_Engraulidae	0
ClaidentTutorial__Sample13__MiFish	017_Acheilognathidae	234
ClaidentTutorial__Sample13__MiFish	018_Dussumieriidae	221
ClaidentTutorial__Sample13__MiFish	019_Xenocyprididae	447
ClaidentTutorial__Sample13__MiFish	020_Monacanthidae	223
ClaidentTutorial__Sample13__MiFish	021_Ictaluridae	225
ClaidentTutorial__Sample13__MiFish	022_Nemipteridae	227
ClaidentTutorial__Sample13__MiFish	023_Pomacanthidae	228
ClaidentTutorial__Sample13__MiFish	024_Aplocheilidae	227
ClaidentTutorial__Sample13__MiFish	025_Gasterosteidae	230
ClaidentTutorial__Sample13__MiFish	026_Callionymidae	220
ClaidentTutorial__Sample13__MiFish	027_Bothidae	216
ClaidentTutorial__Sample13__MiFish	028_Melamphaidae	0
ClaidentTutorial__Sample13__MiFish	029_Triacanthidae	0
ClaidentTutorial__Sample13__MiFish	030_Acanthuridae	226
ClaidentTutorial__Sample13__MiFish	031_unidentified_Osteoglossiformes	221
ClaidentTutorial__Sample13__MiFish	032_Anguillidae	0
ClaidentTutorial__Sample13__MiFish	033_Elopidae	0
ClaidentTutorial__Sample13__MiFish	034_Molidae	0
ClaidentTutorial__Sample13__MiFish	035_Ellopostomatidae	0
ClaidentTutorial__Sample13__MiFish	036_Cynoglossidae	221
ClaidentTutorial__Sample13__MiFish	037_Echeneidae	223
ClaidentTutorial__Sample13__MiFish	038_Bagridae	0
ClaidentTutorial__Sample13__MiFish	039_Dactylopteridae	224
ClaidentTutorial__Sample13__MiFish	040_Nototheniidae	0
ClaidentTutorial__Sample13__MiFish	041_Retropinnidae	0
ClaidentTutorial__Sample13__MiFish	042_Synodontidae	0
ClaidentTutorial__Sample13__MiFish	043_Paralichthyidae	0
ClaidentTutorial__Sample13__MiFish	044_Chilodontidae	0
ClaidentTutorial__Sample13__MiFish	045_Indostomidae	0
ClaidentTutorial__Sample13__MiFish	046_Galaxiidae	0
ClaidentTutorial__Sample13__MiFish	047_Rivulidae	0
ClaidentTutorial__Sample13__MiFish	048_Stromateidae	233
ClaidentTutorial__Sample13__MiFish	049_Muraenidae	0
ClaidentTutorial__Sample13__MiFish	050_Trichiuridae	0
ClaidentTutorial__Sample13__MiFish	051_Osphronemidae	0
ClaidentTutorial__Sample13__MiFish	052_Coelacanthidae	0
ClaidentTutorial__Sample13__MiFish	053_Centrarchidae	0
ClaidentTutorial__Sample13__MiFish	054_Atherinidae	0
ClaidentTutorial__Sample13__MiFish	055_Odontobutidae	0
ClaidentTutorial__Sample13__MiFish	056_Polymixiidae	232
ClaidentTutorial__Sample13__MiFish	057_Elassomatidae	232
ClaidentTutorial__Sample13__MiFish	058_Aulostomidae	221
ClaidentTutorial__Sample13__MiFish	059_Doradidae	0
ClaidentTutorial__Sample13__MiFish	060_Belonidae	0
ClaidentTutorial__Sample13__MiFish	061_Esocidae	0
ClaidentTutorial__Sample13__MiFish	062_Percidae	228
ClaidentTutorial__Sample13__MiFish	063_Cottidae	0
ClaidentTutorial__Sample13__MiFish	064_Bythitidae	0
ClaidentTutorial__Sample13__MiFish	065_Ariidae	0
ClaidentTutorial__Sample13__MiFish	066_Pseudochromidae	0
ClaidentTutorial__Sample13__MiFish	067_Mullidae	0
ClaidentTutorial__Sample13__MiFish	068_Gobiesocidae	0
ClaidentTutorial__Sample13__MiFish	069_Macrouridae	0
ClaidentTutorial__Sample13__MiFish	070_Embiotocidae	220
ClaidentTutorial__Sample13__MiFish	071_Serranidae	0
ClaidentTutorial__Sample13__MiFish	072_Aulorhynchidae	225
ClaidentTutorial__Sample13__MiFish	073_Citharinidae	0
ClaidentTutorial__Sample13__MiFish	074_Osteoglossidae	0
ClaidentTutorial__Sample13__MiFish	075_Plesiopidae	0
ClaidentTutorial__Sample13__MiFish	076_Cyprinodontidae	0
ClaidentTutorial__Sample13__MiFish	077_Zenarchopteridae	0
ClaidentTutorial__Sample13__MiFish	078_Lophiidae	229
ClaidentTutorial__Sample13__MiFish	079_Ambassidae	0
ClaidentTutorial__Sample13__MiFish	080_Salmonidae	0
ClaidentTutorial__Sample13__MiFish	081_Congridae	0
ClaidentTutorial__Sample13__MiFish	082_Mastacembelidae	0
ClaidentTutorial__Sample13__MiFish	083_Aspredinidae	0
ClaidentTutorial__Sample13__MiFish	084_Hapalogenyidae	0
ClaidentTutorial__Sample13__MiFish	085_Hemiramphidae	0
ClaidentTutorial__Sample13__MiFish	086_Channichthyidae	232
ClaidentTutorial__Sample13__MiFish	087_Bramidae	0
ClaidentTutorial__Sample13__MiFish	088_Muraenesocidae	0
ClaidentTutorial__Sample13__MiFish	089_Hiodontidae	0
ClaidentTutorial__Sample13__MiFish	090_Percopsidae	0
ClaidentTutorial__Sample13__MiFish	091_Carangidae	0
ClaidentTutorial__Sample13__MiFish	092_Hepsetidae	0
ClaidentTutorial__Sample13__MiFish	093_Pegasidae	0
ClaidentTutorial__Sample13__MiFish	094_Triacanthodidae	0
ClaidentTutorial__Sample13__MiFish	095_Fundulidae	0
ClaidentTutorial__Sample13__MiFish	096_Kneriidae	224
ClaidentTutorial__Sample13__MiFish	097_Bryconidae	0
ClaidentTutorial__Sample13__MiFish	098_Apogonidae	0
ClaidentTutorial__Sample13__MiFish	099_Auchenipteridae	0
ClaidentTutorial__Sample13__MiFish	100_Diretmidae	0
ClaidentTutorial__Sample13__MiFish	101_Cobitidae	234
ClaidentTutorial__Sample13__MiFish	102_Leiognathidae	0
ClaidentTutorial__Sample13__MiFish	103_Synaphobranchidae	0
ClaidentTutorial__Sample13__MiFish	104_Melanocetidae	0
ClaidentTutorial__Sample13__MiFish	105_Lampridae	0
ClaidentTutorial__Sample13__MiFish	106_Lobotidae	0
ClaidentTutorial__Sample13__MiFish	107_Melanotaeniidae	0
ClaidentTutorial__Sample13__MiFish	108_Vaillantellidae	0
ClaidentTutorial__Sample13__MiFish	109_Amphiliidae	0
ClaidentTutorial__Sample13__MiFish	110_Notacanthidae	0
ClaidentTutorial__Sample13__MiFish	111_Bathyclupeidae	0
ClaidentTutorial__Sample13__MiFish	112_Samaridae	0
ClaidentTutorial__Sample13__MiFish	113_Callanthiidae	0
ClaidentTutorial__Sample13__MiFish	114_Stylephoridae	0
